call_id,call_start_time,outside_working_hours,Direction,Outbound_call_answered,Inbound_call_answered,first_agent_answer_time,total_IVR,total_queue_unanswered,total_queue_wait,total_ring,total_talk,total_call_duration (excl. IVR),total_call_duration (incl. IVR),cost_sum,sla_breach,abandon,abandon_within_10s,environment,start_day,week,start_hour,month,year
00000000-01dc-053f-00aa-07e500001d2c,2025-08-04 14:55:06,0,Inbound,0,1,2025-08-04 14:56:46,78,0.0,33.0,11.0,744.0,777.0,855.0,0.0,0,0,0,,2025-08-04,32,14,8,2025
00000000-01dc-053f-0414-3c5c00001d2d,2025-08-04 14:55:12,0,Inbound,0,1,2025-08-04 14:56:05,30,0.0,0.0,23.0,0.0,0.0,30.0,0.0,0,0,0,,2025-08-04,32,14,8,2025
00000000-01dc-053f-1173-660300001d2e,2025-08-04 14:55:34,0,Inbound,0,1,2025-08-04 15:06:50,50,0.0,538.0,15.0,656.0,1194.0,1244.0,0.0,1,0,0,,2025-08-04,32,14,8,2025
00000000-01dc-053f-1b0d-90fb00001d2f,2025-08-04 14:55:50,0,Inbound,0,1,2025-08-04 14:57:41,87,0.0,33.0,10.0,968.0,1001.0,1088.0,0.0,0,0,0,,2025-08-04,32,14,8,2025
00000000-01dc-053f-3df4-6b3900001d30,2025-08-04 14:56:49,0,Outbound,0,0,,0,0.0,0.0,41.0,0.0,41.0,41.0,0.0,0,0,0,,2025-08-04,32,14,8,2025
00000000-01dc-053f-462d-224900001d31,2025-08-04 14:57:03,0,Inbound,0,1,2025-08-04 15:08:30,0,0.0,61.0,23.0,131.0,192.0,192.0,0.0,0,0,0,DE/AT Wealth,2025-08-04,32,14,8,2025
00000000-01dc-053f-50a2-6e6000001d32,2025-08-04 14:57:20,0,Inbound,0,0,,89,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0,0,0,,2025-08-04,32,14,8,2025
00000000-01dc-053f-5142-9c2900001d33,2025-08-04 14:57:21,0,Inbound,0,1,2025-08-04 14:58:43,59,0.0,35.0,13.0,245.0,280.0,339.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,14,8,2025
00000000-01dc-053f-6155-6db900001d34,2025-08-04 14:57:48,0,Inbound,0,1,2025-08-04 14:58:49,39,0.0,36.0,14.0,358.0,394.0,433.0,0.0,0,0,0,,2025-08-04,32,14,8,2025
00000000-01dc-053f-7dbb-1e5f00001d35,2025-08-04 14:58:36,0,Inbound,0,1,2025-08-04 14:59:42,0,0.0,71.0,6.0,363.0,434.0,434.0,0.0,1,0,0,,2025-08-04,32,14,8,2025
00000000-01dc-053f-8682-e88c00001d36,2025-08-04 14:58:51,0,Inbound,0,1,2025-08-04 15:04:03,58,0.0,255.0,2.0,354.0,609.0,667.0,0.0,1,0,0,,2025-08-04,32,14,8,2025
00000000-01dc-053f-8fff-f40600001d37,2025-08-04 14:59:07,0,Inbound,0,1,2025-08-04 15:07:08,35,0.0,355.0,17.0,158.0,513.0,548.0,0.0,1,0,0,,2025-08-04,32,14,8,2025
00000000-01dc-053f-923c-bd6d00001d38,2025-08-04 14:59:10,0,Outbound,1,0,,0,0.0,0.0,18.0,36.0,54.0,54.0,0.59,0,0,0,,2025-08-04,32,14,8,2025
00000000-01dc-053f-933c-518d00001d39,2025-08-04 14:59:12,0,Inbound,0,1,2025-08-04 15:00:59,84,0.0,30.0,8.0,520.0,550.0,634.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,14,8,2025
00000000-01dc-053f-d951-269300001d3a,2025-08-04 15:01:10,0,Outbound,1,0,,0,0.0,0.0,8.0,210.0,218.0,218.0,3.5,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0540-136f-15c600001d3b,2025-08-04 15:02:47,0,Inbound,0,1,2025-08-04 15:04:00,50,0.0,38.0,15.0,57.0,95.0,145.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0540-2734-76dd00001d3c,2025-08-04 15:03:20,0,Inbound,0,1,2025-08-04 15:04:02,20,0.0,0.0,11.0,0.0,0.0,20.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0540-79af-f26400001d3d,2025-08-04 15:05:39,0,Inbound,0,1,2025-08-04 15:06:55,54,0.0,31.0,9.0,134.0,165.0,219.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0540-8ed2-d26100001d3e,2025-08-04 15:06:14,0,Inbound,0,1,2025-08-04 15:08:24,108,0.0,29.0,7.0,215.0,244.0,352.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0540-c0be-c87400001d3f,2025-08-04 15:07:38,0,Inbound,0,1,2025-08-04 15:12:36,40,0.0,263.0,5.0,301.0,564.0,604.0,0.0,1,0,0,DE/AT Wealth,2025-08-04,32,15,8,2025
00000000-01dc-0540-d22f-a35800001d40,2025-08-04 15:08:07,0,Inbound,0,1,2025-08-04 15:12:54,58,0.0,231.0,2.0,264.0,495.0,553.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0540-e1e2-e9e800001d41,2025-08-04 15:08:34,0,Inbound,0,1,2025-08-04 15:15:20,92,0.0,160.0,12.0,947.0,1107.0,1199.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0540-ee93-e06400001d42,2025-08-04 15:08:55,0,Inbound,0,1,2025-08-04 15:10:39,82,0.0,28.0,6.0,28.0,56.0,138.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0540-f276-335e00001d43,2025-08-04 15:09:01,0,Inbound,0,0,,0,27.0,0.0,0.0,15.0,69.0,69.0,0.0,0,1,1,,2025-08-04,32,15,8,2025
00000000-01dc-0541-012e-cd9400001d44,2025-08-04 15:09:26,0,Inbound,0,1,2025-08-04 15:10:29,40,0.0,35.0,12.0,196.0,231.0,271.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0541-06ee-f1ff00001d45,2025-08-04 15:09:36,0,Inbound,0,1,2025-08-04 15:14:02,79,0.0,190.0,3.0,301.0,491.0,570.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0541-23ad-ab0100001d46,2025-08-04 15:10:24,0,Inbound,0,0,,41,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0541-250f-049b00001d47,2025-08-04 15:10:26,0,Inbound,0,1,2025-08-04 15:10:39,0,0.0,22.0,9.0,264.0,286.0,286.0,0.0,0,0,0,DE/AT B2B,2025-08-04,32,15,8,2025
00000000-01dc-0541-29c7-4df200001d48,2025-08-04 15:10:34,0,Inbound,0,1,2025-08-04 15:13:52,67,0.0,61.0,17.0,379.0,440.0,507.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,15,8,2025
00000000-01dc-0541-2e89-17dd00001d49,2025-08-04 15:10:42,0,Inbound,0,1,2025-08-04 15:12:55,20,0.0,0.0,15.0,0.0,0.0,20.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,15,8,2025
00000000-01dc-0541-4036-6ce800001d4a,2025-08-04 15:11:12,0,Inbound,0,0,,90,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0541-4b1b-b78d00001d4b,2025-08-04 15:11:30,0,Inbound,0,1,2025-08-04 15:13:59,127,0.0,31.0,9.0,21.0,52.0,179.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0541-70df-08f300001d4c,2025-08-04 15:12:33,0,Inbound,0,0,,61,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0541-80fd-601100001d4d,2025-08-04 15:13:00,0,Inbound,0,1,2025-08-04 15:17:56,65,0.0,231.0,2.0,375.0,606.0,671.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0541-8994-b56700001d4e,2025-08-04 15:13:15,0,Inbound,0,1,2025-08-04 15:18:40,12,0.0,107.0,22.0,769.0,876.0,888.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0541-9810-16aa00001d4f,2025-08-04 15:13:39,0,Inbound,0,1,2025-08-04 15:15:01,60,0.0,30.0,8.0,1164.0,1194.0,1254.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0541-a247-b7ac00001d50,2025-08-04 15:13:56,0,Inbound,0,1,2025-08-04 15:16:32,65,0.0,99.0,8.0,435.0,534.0,599.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0541-baf2-ecfb00001d51,2025-08-04 15:14:38,0,Outbound,1,0,,0,0.0,0.0,9.0,191.0,200.0,200.0,3.18,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0541-d1d1-fb1a00001d52,2025-08-04 15:15:16,0,Inbound,0,1,2025-08-04 15:16:06,24,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0542-05f8-4b8f00001d53,2025-08-04 15:16:44,0,Inbound,0,1,2025-08-04 15:18:56,19,0.0,224.0,9.0,48.0,272.0,291.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0542-0ee1-c0bf00001d54,2025-08-04 15:16:59,0,Inbound,0,0,,58,24.0,0.0,0.0,19.0,67.0,125.0,0.0,0,1,1,,2025-08-04,32,15,8,2025
00000000-01dc-0542-16e1-b52600001d55,2025-08-04 15:17:12,0,Inbound,0,1,2025-08-04 15:24:13,54,0.0,248.0,5.0,353.0,601.0,655.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0542-197f-a85c00001d56,2025-08-04 15:17:16,0,Outbound,0,0,,0,0.0,0.0,39.0,0.0,39.0,39.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0542-3a01-e8e700001d57,2025-08-04 15:18:11,0,Inbound,0,0,,80,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0542-6bcd-e69100001d58,2025-08-04 15:19:34,0,Inbound,0,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0542-6dd4-093c00001d59,2025-08-04 15:19:38,0,Inbound,0,0,,7,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0542-6f5f-b8f600001d5a,2025-08-04 15:19:40,0,Inbound,0,1,2025-08-04 15:21:42,68,0.0,62.0,9.0,509.0,571.0,639.0,0.0,1,0,0,DE/AT Wealth,2025-08-04,32,15,8,2025
00000000-01dc-0542-73e7-b55500001d5b,2025-08-04 15:19:48,0,Inbound,0,1,2025-08-04 15:23:17,62,0.0,149.0,3.0,270.0,419.0,481.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0542-79cc-3f7000001d5c,2025-08-04 15:19:58,0,Outbound,1,0,,0,0.0,0.0,18.0,52.0,70.0,70.0,0.86,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0542-8879-e22600001d5d,2025-08-04 15:20:23,0,Inbound,0,1,2025-08-04 15:21:55,70,0.0,30.0,8.0,774.0,804.0,874.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0542-8b47-a6b700001d5e,2025-08-04 15:20:27,0,Inbound,0,1,2025-08-04 15:21:53,33,0.0,0.0,5.0,0.0,0.0,33.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0542-98d7-a74f00001d5f,2025-08-04 15:20:50,0,Inbound,0,1,2025-08-04 15:22:36,84,0.0,36.0,14.0,554.0,590.0,674.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0542-a650-c57c00001d60,2025-08-04 15:21:13,0,Inbound,0,1,2025-08-04 15:22:40,45,0.0,52.0,10.0,155.0,207.0,252.0,0.0,1,0,0,DE/AT Broker,2025-08-04,32,15,8,2025
00000000-01dc-0542-da8b-047d00001d61,2025-08-04 15:22:40,0,Inbound,0,1,2025-08-04 15:23:36,33,0.0,0.0,9.0,0.0,0.0,33.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-1e37-311800001d63,2025-08-04 15:24:34,0,Inbound,0,1,2025-08-04 15:26:07,51,0.0,51.0,9.0,354.0,405.0,456.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-2cc5-155000001d64,2025-08-04 15:24:58,0,Inbound,0,1,2025-08-04 15:25:53,0,0.0,57.0,3.0,192.0,249.0,249.0,0.0,1,0,0,DE/AT B2B,2025-08-04,32,15,8,2025
00000000-01dc-0543-2d42-e93500001d65,2025-08-04 15:24:59,0,Inbound,0,0,,31,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-410e-278b00001d66,2025-08-04 15:25:32,0,Inbound,0,0,,61,53.0,0.0,0.0,60.0,166.0,227.0,0.0,1,1,1,,2025-08-04,32,15,8,2025
00000000-01dc-0543-4f68-f7c800001d67,2025-08-04 15:25:56,0,Inbound,0,1,2025-08-04 15:27:40,82,0.0,31.0,9.0,603.0,634.0,716.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-520a-c0f700001d68,2025-08-04 15:26:01,0,Inbound,0,0,,28,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-64ed-4a9200001d69,2025-08-04 15:26:32,0,Inbound,0,1,2025-08-04 15:27:50,35,0.0,47.0,4.0,284.0,331.0,366.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,15,8,2025
00000000-01dc-0543-66b9-d0eb00001d6a,2025-08-04 15:26:35,0,Inbound,0,0,,47,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-7baf-c9de00001d6b,2025-08-04 15:27:11,0,Inbound,0,0,,87,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-88be-55e600001d6c,2025-08-04 15:27:32,0,Inbound,0,1,2025-08-04 15:30:09,76,0.0,84.0,4.0,586.0,670.0,746.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-8d2b-495500001d6d,2025-08-04 15:27:40,0,Inbound,0,1,2025-08-04 15:33:40,33,0.0,0.0,3.0,0.0,0.0,33.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-a563-fc9b00001d6e,2025-08-04 15:28:21,0,Inbound,0,1,2025-08-04 15:33:44,63,0.0,0.0,10.0,0.0,0.0,63.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-af14-b99000001d6f,2025-08-04 15:28:37,0,Outbound,1,0,,0,0.0,0.0,33.0,2.0,35.0,35.0,0.03,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-b7ed-e9bb00001d70,2025-08-04 15:28:52,0,Inbound,0,0,,34,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-bf23-7fd200001d71,2025-08-04 15:29:04,0,Inbound,0,1,2025-08-04 15:30:11,14,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-d243-4b1c00001d72,2025-08-04 15:29:36,0,Inbound,0,0,,29,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0543-e6df-c7f500001d73,2025-08-04 15:30:10,0,Inbound,0,1,2025-08-04 15:31:59,67,0.0,45.0,4.0,366.0,411.0,478.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0544-07c4-41d300001d74,2025-08-04 15:31:06,0,Inbound,0,0,,90,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0544-1a96-e58e00001d75,2025-08-04 15:31:37,0,Inbound,0,0,,38,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0544-3362-219e00001d76,2025-08-04 15:32:19,0,Inbound,0,1,2025-08-04 15:34:31,33,0.0,101.0,3.0,517.0,618.0,651.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0544-3542-5b9600001d77,2025-08-04 15:32:22,0,Inbound,0,1,2025-08-04 15:38:39,15,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0544-4895-f6a500001d78,2025-08-04 15:32:54,0,Inbound,0,1,2025-08-04 15:39:53,34,4.0,0.0,12.0,26.0,34.0,68.0,0.0,0,1,0,,2025-08-04,32,15,8,2025
00000000-01dc-0544-6e75-3c7600001d79,2025-08-04 15:33:58,0,Inbound,0,1,2025-08-04 15:41:39,26,0.0,0.0,11.0,0.0,0.0,26.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,15,8,2025
00000000-01dc-0544-b6c3-307a00001d7a,2025-08-04 15:35:59,0,Inbound,0,1,2025-08-04 15:37:48,47,0.0,69.0,8.0,422.0,491.0,538.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0544-c733-6de700001d7b,2025-08-04 15:36:27,0,Inbound,0,1,2025-08-04 15:38:40,71,0.0,77.0,15.0,538.0,615.0,686.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0544-d4a7-b47100001d7c,2025-08-04 15:36:49,0,Inbound,0,1,2025-08-04 15:41:06,54,0.0,214.0,12.0,23.0,237.0,291.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0545-02d1-048000001d7d,2025-08-04 15:38:07,0,Inbound,0,1,2025-08-04 15:42:53,31,0.0,0.0,5.0,0.0,0.0,31.0,0.0,0,0,0,DE/AT Broker,2025-08-04,32,15,8,2025
00000000-01dc-0545-242c-778c00001d7e,2025-08-04 15:39:03,0,Inbound,0,1,2025-08-04 15:42:58,22,0.0,103.0,5.0,38.0,141.0,163.0,0.0,1,0,0,DE/AT Wealth,2025-08-04,32,15,8,2025
00000000-01dc-0545-4f08-0e2800001d7f,2025-08-04 15:40:15,0,Inbound,0,1,2025-08-04 15:46:03,66,0.0,285.0,4.0,147.0,432.0,498.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0545-588d-ce5500001d80,2025-08-04 15:40:31,0,Inbound,0,1,2025-08-04 15:43:41,31,0.0,0.0,15.0,0.0,0.0,31.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0545-7047-f8b100001d81,2025-08-04 15:41:10,0,Inbound,0,0,,14,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0545-95b1-6cc800001d82,2025-08-04 15:42:13,0,Inbound,0,1,2025-08-04 15:46:17,72,0.0,174.0,3.0,720.0,894.0,966.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0545-9b1b-2eec00001d83,2025-08-04 15:42:22,0,Inbound,0,0,,60,106.0,0.0,0.0,25.0,237.0,297.0,0.0,1,1,1,,2025-08-04,32,15,8,2025
00000000-01dc-0545-9ec3-60c000001d84,2025-08-04 15:42:28,0,Inbound,0,1,2025-08-04 15:48:57,74,0.0,258.0,14.0,1098.0,1356.0,1430.0,0.0,1,0,0,DE/AT Broker,2025-08-04,32,15,8,2025
00000000-01dc-0545-cb26-c4af00001d85,2025-08-04 15:43:43,0,Inbound,0,1,2025-08-04 15:48:09,34,0.0,0.0,9.0,0.0,0.0,34.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0545-fa85-161800001d86,2025-08-04 15:45:02,0,Inbound,0,0,,55,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0546-1f74-f5d600001d87,2025-08-04 15:46:04,0,Inbound,0,0,,7,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0546-26a0-514500001d88,2025-08-04 15:46:16,0,Inbound,0,1,2025-08-04 15:52:04,46,0.0,215.0,22.0,578.0,793.0,839.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0546-6e74-c9cd00001d89,2025-08-04 15:48:17,0,Inbound,0,0,,37,60.0,0.0,0.0,424.0,544.0,581.0,0.0,1,1,1,,2025-08-04,32,15,8,2025
00000000-01dc-0546-98aa-92c000001d8a,2025-08-04 15:49:28,0,Outbound,1,0,,0,0.0,0.0,28.0,424.0,452.0,452.0,7.06,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0546-c579-d81000001d8b,2025-08-04 15:50:43,0,Inbound,0,1,2025-08-04 15:52:32,86,0.0,27.0,5.0,127.0,154.0,240.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0546-cf9a-b66600001d8c,2025-08-04 15:51:00,0,Inbound,0,1,2025-08-04 15:52:46,43,0.0,71.0,10.0,47.0,118.0,161.0,0.0,1,0,0,DE/AT Wealth,2025-08-04,32,15,8,2025
00000000-01dc-0546-de02-1fd300001d8d,2025-08-04 15:51:24,0,Inbound,0,1,2025-08-04 15:53:07,60,0.0,61.0,18.0,248.0,309.0,369.0,0.0,1,0,0,DE/AT Broker,2025-08-04,32,15,8,2025
00000000-01dc-0546-f699-29b900001d8e,2025-08-04 15:52:05,0,Inbound,0,0,,91,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0546-f947-ad9a00001d8f,2025-08-04 15:52:10,0,Inbound,0,1,2025-08-04 15:53:50,48,0.0,69.0,16.0,153.0,222.0,270.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0547-0482-477800001d90,2025-08-04 15:52:29,0,Inbound,0,0,,40,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0547-0da5-447600001d91,2025-08-04 15:52:44,0,Outbound,1,0,,0,0.0,0.0,18.0,174.0,192.0,192.0,2.89,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0547-20f2-814e00001d92,2025-08-04 15:53:16,0,Inbound,0,1,2025-08-04 15:56:08,78,0.0,95.0,3.0,279.0,374.0,452.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0547-3497-a14600001d93,2025-08-04 15:53:49,0,Inbound,0,0,,76,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0547-3aa5-cccc00001d94,2025-08-04 15:53:59,0,Inbound,0,0,,0,6.0,0.0,0.0,588.0,600.0,600.0,0.0,0,1,0,,2025-08-04,32,15,8,2025
00000000-01dc-0547-4ada-fa6c00001d96,2025-08-04 15:54:27,0,Outbound,1,0,,0,0.0,0.0,18.0,588.0,606.0,606.0,9.8,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0547-6685-7dea00001d97,2025-08-04 15:55:13,0,Inbound,0,1,2025-08-04 15:57:46,120,0.0,36.0,4.0,13.0,49.0,169.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0547-8a3e-7de600001d98,2025-08-04 15:56:13,0,Inbound,0,1,2025-08-04 16:00:15,81,0.0,164.0,4.0,947.0,1111.0,1192.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0547-8e36-472900001d99,2025-08-04 15:56:20,0,Inbound,0,1,2025-08-04 15:59:09,67,0.0,109.0,5.0,177.0,286.0,353.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0547-b648-0a1800001d9a,2025-08-04 15:57:27,0,Inbound,0,1,2025-08-04 16:00:19,28,0.0,0.0,3.0,0.0,0.0,28.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0547-fa82-d5d400001d9b,2025-08-04 15:59:21,0,Inbound,0,1,2025-08-04 15:59:45,0,0.0,33.0,9.0,308.0,341.0,341.0,0.0,0,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0548-0207-698e00001d9c,2025-08-04 15:59:34,0,Inbound,0,1,2025-08-04 16:01:34,51,0.0,102.0,12.0,505.0,607.0,658.0,0.0,1,0,0,,2025-08-04,32,15,8,2025
00000000-01dc-0548-1b63-591e00001d9d,2025-08-04 16:00:17,0,Inbound,0,1,2025-08-04 16:05:03,59,0.0,199.0,15.0,509.0,708.0,767.0,0.0,1,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0548-26ec-192000001d9e,2025-08-04 16:00:36,0,Inbound,0,1,2025-08-04 16:04:35,12,0.0,29.0,9.0,237.0,266.0,278.0,0.0,0,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0548-ee0f-7de700001d9f,2025-08-04 16:06:10,0,Inbound,0,1,2025-08-04 16:08:08,76,0.0,79.0,16.0,564.0,643.0,719.0,0.0,0,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0549-0f23-010600001da0,2025-08-04 16:07:05,0,Inbound,0,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0549-162e-9ae500001da1,2025-08-04 16:07:17,0,Inbound,0,1,2025-08-04 16:07:54,14,0.0,0.0,10.0,0.0,0.0,14.0,0.0,0,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0549-2c0c-d44000001da3,2025-08-04 16:07:54,0,Inbound,0,1,2025-08-04 16:09:04,48,0.0,35.0,12.0,354.0,389.0,437.0,0.0,0,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0549-497f-98b500001da4,2025-08-04 16:08:43,0,Inbound,0,1,2025-08-04 16:13:04,69,0.0,196.0,4.0,202.0,398.0,467.0,0.0,1,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0549-611c-4cc000001da5,2025-08-04 16:09:23,0,Inbound,0,0,,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0549-765f-c57900001da6,2025-08-04 16:09:59,0,Inbound,0,1,2025-08-04 16:15:32,48,0.0,295.0,10.0,813.0,1108.0,1156.0,0.0,1,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0549-7f4f-4e9300001da7,2025-08-04 16:10:14,0,Inbound,0,1,2025-08-04 16:11:36,60,0.0,31.0,9.0,297.0,328.0,388.0,0.0,0,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0549-8a6a-a87e00001da8,2025-08-04 16:10:32,0,Inbound,0,1,2025-08-04 16:11:25,30,0.0,0.0,7.0,0.0,0.0,30.0,0.0,0,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0549-c20e-5da200001da9,2025-08-04 16:12:06,0,Inbound,0,1,2025-08-04 16:13:59,90,0.0,28.0,5.0,755.0,783.0,873.0,0.0,0,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0549-e5eb-ac6c00001daa,2025-08-04 16:13:06,0,Inbound,0,0,,33,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0,0,0,,2025-08-04,32,16,8,2025
00000000-01dc-0549-ec02-f77400001dab,2025-08-04 16:13:16,0,Inbound,0,1,2025-08-04 16:19:05,63,0.0,317.0,7.0,607.0,924.0,987.0,0.0,1,0,0,,2025-08-04,32,16,8,2025
